x,y,z,ori_x,ori_y,speed,collided,invaded,distance_to_goal,t,wall,ran_light
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,52,3.2847375869750977,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,53,3.318845748901367,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,54,3.3529090881347656,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,55,3.386997699737549,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,56,3.4211068153381348,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,57,3.455204963684082,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,58,3.4894957542419434,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,59,3.524001359939575,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,60,3.558580160140991,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,61,3.5933828353881836,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,62,3.6284594535827637,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,63,3.663334846496582,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,64,3.6981911659240723,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,65,3.733119487762451,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,66,3.767895221710205,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,67,3.8028366565704346,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,68,3.837878942489624,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,69,3.872575044631958,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,70,3.907273054122925,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,71,3.941636800765991,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,72,3.9759936332702637,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,73,4.010321617126465,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,74,4.044823884963989,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,75,4.079211235046387,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,76,4.113531827926636,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,77,4.147824764251709,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,78,4.18220329284668,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,79,4.216521501541138,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,80,4.25086784362793,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,81,4.2851243019104,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,82,4.319457054138184,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,83,4.353774547576904,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,84,4.3881731033325195,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,85,4.422637939453125,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,86,4.457173824310303,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,87,4.491514205932617,False
15.512121200561523,187.90817260742188,0.2144860029220581,-0.9999696612358093,-0.00778920715674758,0.0,False,False,676.0442606716315,88,4.525998592376709,False
15.512195587158203,187.90817260742188,0.2142360657453537,-0.9999697208404541,-0.007783723529428244,0.00872520256266534,False,False,676.0442606716315,89,4.560544729232788,False
15.506070137023926,187.90794372558594,0.21424327790737152,-0.999968409538269,-0.007949180901050568,0.1408194773995561,False,False,676.0442606716315,90,4.594986438751221,False
15.479573249816895,187.90704345703125,0.2142765372991562,-0.9999609589576721,-0.008839643560349941,0.41188401711023825,False,False,676.0442606716315,91,4.629586458206177,False
15.41832160949707,187.9046630859375,0.21428008377552032,-0.9999483823776245,-0.010163044556975365,0.7639665028253787,False,False,676.0442606716315,92,4.664236545562744,False
15.322904586791992,187.9011993408203,0.2142818421125412,-0.9999176859855652,-0.012827909551560879,1.096375092533547,False,False,676.0442606716315,93,4.705793142318726,False
15.189825057983398,187.89602661132812,0.21427211165428162,-0.9998816251754761,-0.015382548794150352,1.4858894967702792,False,False,676.0442606716315,94,4.740313291549683,False
15.01811695098877,187.8894500732422,0.21426257491111755,-0.9998354911804199,-0.01813589408993721,1.8774111533730662,False,False,676.0442606716315,95,4.774735689163208,False
14.807662963867188,187.88131713867188,0.21425624191761017,-0.999764621257782,-0.021693583577871323,2.2646274971565967,False,False,676.0442606716315,96,4.809176921844482,False
14.558271408081055,187.8740234375,0.21425196528434753,-0.999729335308075,-0.023262696340680122,2.6585501910253635,False,False,676.0442606716315,97,4.84364914894104,False
14.269336700439453,187.8639373779297,0.2142486870288849,-0.9996635913848877,-0.025933368131518364,3.0600659362473235,False,False,676.0442606716315,98,4.878704071044922,False
13.940567016601562,187.85101318359375,0.21424616873264313,-0.9995772838592529,-0.02907024510204792,3.463506248563456,False,False,676.0442606716315,99,4.913689851760864,False
13.572906494140625,187.83517456054688,0.21424701809883118,-0.9994603395462036,-0.032847125083208084,3.8529090455840085,False,False,676.0442606716315,100,4.948887825012207,False
13.165800094604492,187.8166046142578,0.2142462432384491,-0.9993290305137634,-0.0366252064704895,4.25669197432574,False,False,676.0442606716315,101,4.984034061431885,False
12.717774391174316,187.79759216308594,0.21424266695976257,-0.9992621541023254,-0.0384063683450222,4.673064020385005,False,False,676.0442606716315,102,5.019115209579468,False
12.229141235351562,187.77845764160156,0.2142951935529709,-0.9992536902427673,-0.0386250764131546,5.053814319849465,False,False,653.8649585760771,103,5.05417275428772,False
11.713692665100098,187.75796508789062,0.21458110213279724,-0.9992387890815735,-0.03900935500860214,5.123124118535142,False,False,653.8649585760771,104,5.089235544204712,False
11.206586837768555,187.7373046875,0.21467646956443787,-0.9992029070854187,-0.0399194061756134,4.982835535914853,False,False,653.8649585760771,105,5.124481916427612,False
10.709657669067383,187.716796875,0.2144826501607895,-0.9991787075996399,-0.04052092880010605,4.929909702734341,False,False,653.8649585760771,106,5.159641742706299,False
10.224550247192383,187.69680786132812,0.21437346935272217,-0.9991681575775146,-0.040779873728752136,4.786030238810566,False,False,653.8649585760771,107,5.194706201553345,False
9.755922317504883,187.67550659179688,0.21440520882606506,-0.9990973472595215,-0.0424799919128418,4.612292472253297,False,False,653.8649585760771,108,5.229794502258301,False
9.305184364318848,187.65101623535156,0.2144598364830017,-0.9989162087440491,-0.046544332057237625,4.434263377569244,False,False,653.8649585760771,109,5.264751434326172,False
8.87227725982666,187.62252807617188,0.21449847519397736,-0.9986041188240051,-0.052819132804870605,4.262641481730343,False,False,653.8649585760771,110,5.30012321472168,False
8.45686149597168,187.5895233154297,0.2145177721977234,-0.9981299042701721,-0.061128780245780945,4.095828086869168,False,False,653.8649585760771,111,5.335463523864746,False
8.0575532913208,187.55255126953125,0.21452124416828156,-0.9975138902664185,-0.07046972215175629,3.9540075958123233,False,False,653.8649585760771,112,5.371384143829346,False
7.670527935028076,187.51199340820312,0.21451202034950256,-0.9967741370201111,-0.08025746047496796,3.8567100489772184,False,False,653.8649585760771,113,5.407264709472656,False
7.29194450378418,187.466064453125,0.21449626982212067,-0.9957848787307739,-0.09171944111585617,3.794226101285579,False,False,653.8649585760771,114,5.443356990814209,False
6.920146942138672,187.41233825683594,0.214482843875885,-0.9943514466285706,-0.10613740235567093,3.741144709398653,False,False,653.8649585760771,115,5.4793431758880615,False
6.553844451904297,187.35299682617188,0.21447277069091797,-0.9926672577857971,-0.12087887525558472,3.7035242785158573,False,False,653.8649585760771,116,5.515392541885376,False
6.192480564117432,187.2879638671875,0.21446707844734192,-0.9906810522079468,-0.13620243966579437,3.659717449026107,False,False,653.8649585760771,117,5.5513694286346436,False
5.838109493255615,187.2150115966797,0.21446815133094788,-0.988094687461853,-0.1538468897342682,3.6045493727366122,False,False,653.8649585760771,118,5.587452173233032,False
5.490616798400879,187.13441467285156,0.21446827054023743,-0.9849322438240051,-0.17294080555438995,3.561716492539137,False,False,653.8649585760771,119,5.623608350753784,False
5.149067401885986,187.0457305908203,0.21446636319160461,-0.9811031818389893,-0.19348523020744324,3.5282653405515583,False,False,653.8649585760771,120,5.659367799758911,False
4.813695430755615,186.94837951660156,0.21446509659290314,-0.9764637351036072,-0.2156817615032196,3.489820433568284,False,False,653.8649585760771,121,5.695128440856934,False
4.483017444610596,186.84559631347656,0.2144618183374405,-0.9716635942459106,-0.23636816442012787,3.471518249558878,False,False,653.8649585760771,122,5.730870485305786,False
4.155643463134766,186.7362518310547,0.2144564390182495,-0.9664331078529358,-0.2569184899330139,3.4617763383263616,False,False,653.8649585760771,123,5.766592979431152,False
3.8305957317352295,186.62071228027344,0.21445049345493317,-0.9609388709068298,-0.27676060795783997,3.4687385146517533,False,False,653.8649585760771,124,5.802603483200073,False
3.5066583156585693,186.49647521972656,0.21444228291511536,-0.9546515345573425,-0.29772546887397766,3.505104671057684,False,False,653.8649585760771,125,5.838385343551636,False
3.1818618774414062,186.3602752685547,0.214431032538414,-0.9470641613006592,-0.32104432582855225,3.5688303264985954,False,False,653.8649585760771,126,5.874142408370972,False
2.8560478687286377,186.21157836914062,0.21442440152168274,-0.9381776452064514,-0.34615424275398254,3.6194387583565524,False,False,653.8649585760771,127,5.909954071044922,False
2.5327234268188477,186.05105590820312,0.2144288569688797,-0.9279249906539917,-0.37276700139045715,3.6326815089226696,False,False,653.8649585760771,128,5.945778131484985,False
2.213566780090332,185.88204956054688,0.21443793177604675,-0.9172025322914124,-0.3984212577342987,3.6240912087063415,False,False,653.8649585760771,129,5.981792449951172,False
1.9002410173416138,185.70611572265625,0.21444763243198395,-0.9061506986618042,-0.4229549467563629,3.6006155583112,False,False,653.8649585760771,130,6.017792701721191,False
1.5933321714401245,185.52296447753906,0.21445269882678986,-0.8945666551589966,-0.4469345510005951,3.589065484933257,False,False,653.8649585760771,131,6.054225921630859,False
1.2931939363479614,185.3302459716797,0.21445292234420776,-0.881554901599884,-0.4720815420150757,3.587323973243264,False,False,653.8649585760771,132,6.09062123298645,False
0.9994598031044006,185.132080078125,0.21880710124969482,-0.8655170798301697,-0.5008694529533386,3.5392233802355713,False,True,653.8649585760771,133,6.126969575881958,False
0.7157723903656006,184.9295654296875,0.23286093771457672,-0.8483324646949768,-0.5293228626251221,3.542502348263095,False,True,653.8649585760771,134,6.163013696670532,False
0.435393363237381,184.7139434814453,0.23969638347625732,-0.8333010673522949,-0.5525867938995361,3.577703365894675,False,True,653.8649585760771,135,6.198983430862427,False
0.15750373899936676,184.48898315429688,0.2422569990158081,-0.8187896609306335,-0.5738291144371033,3.598411060081149,False,True,653.8649585760771,136,6.235260963439941,False
-0.11637374758720398,184.2576904296875,0.2435992807149887,-0.803912878036499,-0.594464123249054,3.6033096508821756,False,True,653.8649585760771,137,6.271206617355347,False
-0.38462749123573303,184.01820373535156,0.24440288543701172,-0.7886849045753479,-0.6145046949386597,3.6117377994214945,False,True,653.8649585760771,138,6.307121992111206,False
-0.646217942237854,183.7708282470703,0.24478957056999207,-0.7725212574005127,-0.6346948742866516,3.6176841986033543,False,True,653.8649585760771,139,6.34309458732605,False
-0.9008243083953857,183.51417541503906,0.24493452906608582,-0.7547323107719421,-0.6557435989379883,3.648021696990054,False,True,653.8649585760771,140,6.37860107421875,False
-1.1508502960205078,183.24603271484375,0.2449669986963272,-0.7356393337249756,-0.6770915985107422,3.7128805679928054,False,True,653.8649585760771,141,6.414164781570435,False
-1.3984237909317017,182.96583557128906,0.24371802806854248,-0.7149814367294312,-0.6988936066627502,3.7848411408922975,False,True,653.8649585760771,142,6.449890851974487,False
-1.640371322631836,182.67294311523438,0.24085216224193573,-0.6925301551818848,-0.7211924195289612,3.833889183942716,False,True,653.8649585760771,143,6.48546290397644,False
-1.875672698020935,182.36830139160156,0.22342830896377563,-0.6679546236991882,-0.7441849708557129,3.8484489637553394,False,True,653.8649585760771,144,6.520730257034302,False
-2.0915040969848633,182.0489959716797,0.213011234998703,-0.6395999193191528,-0.7687074542045593,3.874961928622355,False,True,653.8649585760771,145,6.556040287017822,False
-2.292008638381958,181.7190704345703,0.21131961047649384,-0.6069676876068115,-0.7947252988815308,3.8944119148867054,False,True,633.6294015219217,146,6.591358661651611,False
-2.4688568115234375,181.37789916992188,0.21219173073768616,-0.5661662220954895,-0.8242906928062439,3.886786394032386,False,True,633.6294015219217,147,6.627187967300415,False
-2.6129262447357178,181.02032470703125,0.21327994763851166,-0.5128379464149475,-0.8584853410720825,3.9794241766253826,False,True,633.6294015219217,148,6.662843942642212,False
-2.732933282852173,180.63644409179688,0.21396006643772125,-0.45161208510398865,-0.8922144174575806,4.2106286851767765,False,True,633.6294015219217,149,6.698493242263794,False
-2.8344547748565674,180.22036743164062,0.21426856517791748,-0.38635995984077454,-0.9223480820655823,4.474774164872413,False,True,633.6294015219217,150,6.733823299407959,False
-2.918811798095703,179.7748565673828,0.21437567472457886,-0.32130780816078186,-0.9469748139381409,4.690028136653466,False,True,633.6294015219217,151,6.7690207958221436,False
-2.9839839935302734,179.30860900878906,0.21441005170345306,-0.2588619887828827,-0.9659143090248108,4.809658810078681,False,True,633.6294015219217,152,6.804234266281128,False
-3.0318801403045654,178.83070373535156,0.21442393958568573,-0.20310375094413757,-0.9791572093963623,4.866275521002506,False,True,633.6294015219217,153,6.839288234710693,False
-3.063819408416748,178.34732055664062,0.21443480253219604,-0.15423889458179474,-0.9880335927009583,4.880078645085529,False,True,633.6294015219217,154,6.874783277511597,False
-3.0822720527648926,177.8618927001953,0.21444235742092133,-0.1126394048333168,-0.9936359524726868,4.876807136577253,False,True,633.6294015219217,155,6.909639596939087,False
-3.0916247367858887,177.3761749267578,0.21444648504257202,-0.07923054695129395,-0.9968563318252563,4.868613087228014,False,True,633.6294015219217,156,6.944432735443115,False
-3.0949690341949463,176.89064025878906,0.21444770693778992,-0.053376492112874985,-0.998574435710907,4.859755981192249,False,True,633.6294015219217,157,6.985993146896362,False
-3.0951623916625977,176.40550231933594,0.21444690227508545,-0.03450988233089447,-0.9994043707847595,4.854143479053918,False,True,633.6294015219217,158,7.020611524581909,False
-3.0957610607147217,175.92030334472656,0.2144448459148407,-0.02276049554347992,-0.9997409582138062,4.852925778777764,False,True,633.6294015219217,159,7.055558204650879,False
-3.0983498096466064,175.43499755859375,0.21444270014762878,-0.01665555313229561,-0.9998612999916077,4.8547727604900075,False,True,633.6294015219217,160,7.090287208557129,False
-3.1033358573913574,174.94921875,0.21444071829319,-0.014476194977760315,-0.9998952150344849,4.861993410108826,False,True,633.6294015219217,161,7.125087022781372,False
-3.1101722717285156,174.46253967285156,0.2144387811422348,-0.014378811232745647,-0.9998966455459595,4.870938060030097,False,True,633.6294015219217,162,7.1598756313323975,False
-3.119846820831299,173.97540283203125,0.2144388109445572,-0.016440052539110184,-0.9998648762702942,4.872054279589124,False,True,633.6294015219217,163,7.194569826126099,False
-3.1341793537139893,173.48887634277344,0.21444137394428253,-0.021234868094325066,-0.9997745156288147,4.863424406466859,False,True,633.6294015219217,164,7.2292091846466064,False
-3.1531593799591064,173.0036163330078,0.21444426476955414,-0.027720877900719643,-0.9996157288551331,4.851864328445593,False,True,633.6294015219217,165,7.2638092041015625,False
-3.1764166355133057,172.51954650878906,0.2144457995891571,-0.03504409268498421,-0.9993857741355896,4.843820649286603,False,True,633.6294015219217,166,7.298483848571777,False
-3.198200225830078,172.03599548339844,0.2144453376531601,-0.03844759985804558,-0.9992606043815613,4.8385449348940845,False,True,633.6294015219217,167,7.333249568939209,False
-3.2181811332702637,171.55258178710938,0.2144441157579422,-0.039425209164619446,-0.9992225170135498,4.837478720259905,False,True,633.6294015219217,168,7.3680994510650635,False
-3.2378947734832764,171.0690460205078,0.2144422084093094,-0.03987355902791023,-0.9992047548294067,4.841936820560351,False,True,633.6294015219217,169,7.40283989906311,False
-3.257969379425049,170.58474731445312,0.21443983912467957,-0.04043767973780632,-0.9991820454597473,4.851430994643661,False,True,633.6294015219217,170,7.4375319480896,False
-3.278676986694336,170.09954833984375,0.2144383192062378,-0.0412386953830719,-0.9991493225097656,4.859256017895395,False,True,633.6294015219217,171,7.472409009933472,False
-3.29921817779541,169.61386108398438,0.2144385129213333,-0.04158541560173035,-0.9991349577903748,4.862121800748275,False,True,633.6294015219217,172,7.507118463516235,False
-3.3178820610046387,169.12814331054688,0.21443988382816315,-0.04037359729409218,-0.9991846680641174,4.860304769984974,False,True,633.6294015219217,173,7.541778087615967,False
-3.335453510284424,168.6426544189453,0.21444156765937805,-0.03886249661445618,-0.9992445707321167,4.856339622917042,False,True,633.6294015219217,174,7.5764994621276855,False
-3.352647304534912,168.157470703125,0.21444247663021088,-0.03762803599238396,-0.9992918372154236,4.853440726292674,False,True,633.6294015219217,175,7.611153841018677,False
-3.369124412536621,167.6725311279297,0.21444247663021088,-0.036298926919698715,-0.9993409514427185,4.852706724984725,False,True,618.6343730007067,176,7.645607948303223,False
-3.3832812309265137,167.18760681152344,0.21444235742092133,-0.03368197754025459,-0.9994326233863831,4.85112158059446,False,True,618.6343730007067,177,7.680006504058838,False
-3.3958826065063477,166.7028350830078,0.2144424021244049,-0.030922772362828255,-0.999521791934967,4.848383443842153,False,True,618.6343730007067,178,7.714466094970703,False
-3.4071531295776367,166.2183380126953,0.21444286406040192,-0.028158562257885933,-0.9996034502983093,4.8448121088599985,False,True,618.6343730007067,179,7.74891209602356,False
-3.417664051055908,165.73422241210938,0.21444328129291534,-0.025863906368613243,-0.9996654987335205,4.839931147567132,False,True,618.6343730007067,180,7.783352613449097,False
-3.427079200744629,165.25070190429688,0.21444392204284668,-0.023560771718621254,-0.999722421169281,4.832798819171516,False,True,618.6343730007067,181,7.817789554595947,False
-3.4326982498168945,164.7681427001953,0.2144452929496765,-0.019209081307053566,-0.9998154640197754,4.820275886053215,False,True,618.6343730007067,182,7.852360725402832,False
